#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
165.2000000000607,-105.92727661132812,-43.80086851119995,293.0231142175651
165.40000000006165,-99.46484375,-39.01282253861427,285.12576306612516
165.6000000000626,-93.230712890625,-22.430490732192993,333.9337041781497
165.80000000006356,-111.48873901367188,-28.49561107158661,391.44231176301446
166.00000000006452,-100.97564697265625,-33.516207188367844,318.1766938321308
166.20000000006547,-111.25747680664062,-36.766575038433075,351.34102685955645
166.40000000006643,-114.3973388671875,-38.71462945267558,356.9622626391233
166.60000000006738,-120.2659912109375,-53.302647322416306,315.8368263140542
166.80000000006834,-125.90835571289062,-60.47431123256683,308.62378939682486
167.0000000000693,-118.27163696289062,-57.13197463750839,288.3690656623826
167.20000000007025,-132.90646362304688,-47.51347941160202,402.7613849112469
167.4000000000712,-119.18994140625,-45.11661425232887,349.37150990793737
167.60000000007216,-116.3846435546875,-38.54825623752549,367.12022002560195
167.8000000000731,-76.09597778320312,3.9848017394542694,377.70603713126735
168.00000000007407,-115.48101806640625,-8.06690901517868,506.6254062904839
168.20000000007502,-91.1241455078125,-17.59808909893036,346.79027299217955
168.40000000007598,-123.76861572265625,-31.30665412545204,436.1026616927784
168.60000000007693,-135.56951904296875,-56.4371310248971,373.2328889054226
168.8000000000779,-137.93072509765625,-61.68041917681694,359.6393672873594
169.00000000007884,-154.02243041992188,-71.69164150953293,388.3183480305112
169.2000000000798,-113.59503173828125,-69.62331712245941,207.3953596906491
169.40000000008075,-133.33926391601562,-86.14372039958835,222.60075161734002
169.6000000000817,-142.86239624023438,-78.58515147864819,303.1676707111254
169.80000000008266,-113.78103637695312,-51.82403618097305,292.2240911746339
170.00000000008362,-120.48825073242188,-47.828444249928,342.70455069012837
170.20000000008457,-118.77420043945312,-42.732918459922075,358.6534927116159
170.40000000008553,-138.9261932373047,-62.82301519066095,358.9454294080679
170.60000000008648,-122.55731201171875,-46.63149385154247,358.10890034000704
170.80000000008744,-109.95941162109375,-40.87501662969589,325.84089734577765
171.0000000000884,-114.125732421875,-34.787665635347366,374.20298576285353
171.20000000008935,-97.59463500976562,-42.71203565597534,258.85723431948054
171.4000000000903,-144.27391052246094,-20.8868311047554,581.962926408287
171.60000000009126,-113.79336547851562,-12.860222309827805,476.0575227750088
171.8000000000922,-114.16998291015625,-30.902429461479187,392.73665693797875
172.00000000009317,-113.63265991210938,-47.705187886953354,310.951071469763
172.20000000009412,-132.39108276367188,-40.41155606508255,433.8272271276328
172.40000000009508,-122.0390625,-39.96443150937557,387.11016307863173
172.60000000009603,-129.55560302734375,-42.44866418838501,410.8453597931087
172.800000000097,-101.57742309570312,-27.10932981967926,351.2334491705406
173.00000000009794,-116.38848876953125,-40.46713364124298,358.0878501691913
173.2000000000989,-127.71646118164062,-65.78411640226841,292.1078023503207
173.40000000009985,-131.40316772460938,-73.44987557828426,273.34035015363304
173.6000000001008,-123.6168212890625,-55.48183956742287,321.3629299001841
173.80000000010176,-129.17953491210938,-59.47717556357384,328.7555651326566
174.00000000010272,-124.37905883789062,-47.10712371766567,364.4579457105172
174.20000000010367,-116.77130126953125,-57.90823721885681,277.631346604135
174.40000000010463,-131.13565063476562,-68.2086263448,296.79927086999976
174.60000000010558,-110.6048583984375,-61.25941715762019,232.74087955511988
174.80000000010654,-120.795166015625,-58.225942090153694,295.1116829298869
175.0000000001075,-123.83779907226562,-48.7337249815464,354.2330927134975
175.20000000010845,-92.038818359375,-32.758052945137024,279.6014613766975
175.4000000001094,-123.7177734375,-37.5738088786602,406.30343098858003
175.60000000011036,-93.41192626953125,-7.447553336620331,405.45637578087735
175.8000000001113,-102.23834228515625,-9.085088551044464,439.3631845684016
176.00000000011227,-108.44940185546875,-11.866766810417175,455.5380773764894
176.20000000011322,-113.61935424804688,-22.153840005397797,431.40285502578075
176.40000000011418,-113.36685180664062,-31.11724206060171,387.93546139220604
176.60000000011513,-103.91766357421875,-33.774684369564056,330.833776417913
176.80000000011609,-109.5035400390625,-26.135535657405853,393.21044008604514
177.00000000011704,-130.7769775390625,-43.39170704782009,412.15812855009256
177.200000000118,-123.445556640625,-53.76813954114914,328.63792344503037
177.40000000011895,-101.29403686523438,-10.29589919745922,429.19844399237326
177.6000000001199,-133.03927612304688,-19.88925428688526,533.6791999753348
177.80000000012086,-113.57125854492188,-28.445154768414795,401.50262654164726
178.00000000012182,-103.0777587890625,-28.09052884578705,353.68198993757505
178.20000000012277,-125.32107543945312,-47.33962944149971,367.8043984239617
178.40000000012373,-106.59677124023438,-50.26505897194147,265.6920665920319
178.60000000012468,-110.8345947265625,-48.765996634960175,292.75044967362606
178.80000000012564,-142.83810424804688,-51.66216737031937,430.03704515730294
179.0000000001266,-121.2684326171875,-43.58348500728607,366.40594511426036
179.20000000012755,-117.9833984375,-58.78746071457863,279.20136623130594
179.4000000001285,-137.2440185546875,-54.56499497592449,389.9608187627806
179.60000000012946,-123.99374389648438,-58.02891784906387,311.1272540669421
179.8000000001304,-127.24224853515625,-76.21824371814728,240.65793031580662
180.00000000013137,-131.84356689453125,-76.31888195872307,261.88567138176575
180.20000000013232,-146.79330444335938,-83.74413634836674,297.3753698144891
180.40000000013328,-130.7293701171875,-72.95555203408003,272.49384943785765
180.60000000013423,-130.79656982421875,-72.43082100898027,275.285727993762
180.80000000013519,-127.28738403320312,-73.34750580787659,254.41083077952482
181.00000000013614,-139.69236755371094,-84.75298923999071,259.12503585781974
181.2000000001371,-138.1383056640625,-85.88460691273212,246.45785915747683
181.40000000013805,-132.31320190429688,-76.69335214793682,262.33452224784384
181.600000000139,-153.1103973388672,-78.0470239520073,354.0411252819266
181.80000000013996,-133.48895263671875,-81.47728329896927,245.31631219430096
182.00000000014091,-145.681884765625,-84.71992199122906,287.5309345452392
182.20000000014187,-143.91348266601562,-76.65887200832367,317.2106043640092
182.40000000014282,-125.83700561523438,-65.72021900117397,283.5446079872186
182.60000000014378,-118.7689208984375,-69.37718354165554,232.95923810007673
182.80000000014473,-137.56939697265625,-67.73755684494972,329.3662693775061
183.0000000001457,-124.56707763671875,-81.53626440186054,202.9575391043178
183.20000000014664,-139.6171112060547,-77.08925511315465,294.9165689437551
183.4000000001476,-135.3285675048828,-78.33357290923595,268.82047943787813
183.60000000014855,-128.5402374267578,-71.94013088941574,266.957965055503
183.8000000001495,-138.21731567382812,-86.46263906359673,244.10418981910672
184.00000000015046,-140.908203125,-81.4440867304802,280.46624781583034
184.20000000015142,-132.89602661132812,-57.59269452095032,355.172905610754
184.40000000015237,-119.72900390625,-39.355855882167816,379.0850115707447
184.60000000015333,-111.1629638671875,-59.55352956056595,243.41914535216608
184.80000000015428,-110.79095458984375,-58.882192224264145,244.83094498280346
185.00000000015524,-117.39913940429688,-61.416462583467364,264.0458189347842
185.2000000001562,-108.7998046875,-58.646348401904106,236.55193337258945
185.40000000015715,-106.59869384765625,-59.97207027673721,219.91740488490646
185.6000000001581,-118.5345458984375,-53.31275433301926,307.622685163869
185.80000000015906,-116.77761840820312,-43.911090180277824,343.6795668141119
186.00000000016001,-103.86492919921875,-40.379046365618706,299.4351623672021
186.20000000016097,-125.96884155273438,-37.69073471426964,416.36924737943275
186.40000000016192,-115.46347045898438,-17.123632937669754,463.82603345911946
186.60000000016288,-82.76754760742188,6.896051287651062,422.9040078712468
186.80000000016383,-108.9405517578125,-9.598159700632095,468.5546450311723
187.0000000001648,-110.67977905273438,-28.63083490729332,386.98900945652105
187.20000000016574,-92.220458984375,-10.796589761972427,384.04080423801173
187.4000000001667,-79.48745727539062,1.4147728979587555,381.5804608297029
187.60000000016765,-78.62741088867188,19.348228365182877,462.10826940696734
187.8000000001686,-52.79217529296875,24.589574098587036,364.97589163327257
188.00000000016956,-111.15292358398438,13.785441935062408,589.2796649476345
188.20000000017052,-108.17391967773438,-1.9415030591189861,501.0518795529766
188.40000000017147,-52.525238037109375,23.133022010326385,356.84694566039576
188.60000000017243,-87.27438354492188,-3.5138481855392456,395.06183714950896
188.80000000017338,-108.0792236328125,-20.451654076576233,413.3009473411303
189.00000000017434,-94.7552490234375,-18.948414601385593,357.54770604996764
189.2000000001753,-102.48342895507812,-23.889280781149864,370.69424680216946
189.40000000017625,-122.17849731445312,-35.79562892764807,407.4302359304665
189.6000000001772,-128.19073486328125,-50.54977437853813,366.19847706977606
189.80000000017816,-127.28652954101562,-49.01238667964935,369.1849216034238
190.0000000001791,-118.66973876953125,-4.941437900066376,536.4066894344413
190.20000000018007,-114.81997680664062,-37.563802003860474,364.3836111812895
190.40000000018102,-103.4407958984375,-36.547558538615704,315.5061644587386
190.60000000018198,-112.50384521484375,-43.28273817896843,326.4857083086016
190.80000000018293,-126.00837707519531,-50.34608391486108,356.865968091237
191.0000000001839,-125.58267211914062,-48.36540102958679,364.2001193691469
191.20000000018484,-124.916259765625,-43.59748090803623,383.54513891768016
191.4000000001858,-107.88687133789062,-40.31747069954872,318.6953311215239
191.60000000018675,-126.306884765625,-44.32891768217087,386.65424167616106
191.8000000001877,-122.08416748046875,-50.29390627890825,338.6032856409461
192.00000000018866,-111.12985229492188,-57.40920951962471,253.3767929801568
192.20000000018962,-131.72406005859375,-46.8988019824028,400.0836688600198
192.40000000019057,-112.04147338867188,-23.36979738622904,418.2255411137011
192.60000000019153,-93.56228637695312,2.5421714186668396,453.2827242817054
192.80000000019248,-105.58810424804688,19.470073640346527,589.8447675289901
193.00000000019344,-55.802764892578125,28.003551319241524,395.27776542160564
193.2000000001944,-88.90005493164062,14.614554032683372,488.2331686849463
193.40000000019535,-69.82760620117188,19.58208392560482,421.70643118383555
193.6000000001963,-91.61636352539062,6.948142200708389,464.88569518824266
193.80000000019726,-94.15850830078125,-10.71748249232769,393.55485024170963
194.0000000001982,-113.81240844726562,-18.402614258229733,450.0062996571431
194.20000000019917,-70.35543823242188,-12.251414500176907,274.05128516609994
194.40000000020012,-108.52264404296875,-17.36942410469055,429.92989928252126
194.60000000020108,-103.23809814453125,-19.74615639448166,393.7949984850419
194.80000000020203,-104.93280029296875,9.717551201581955,540.7555992441546
195.000000000203,-94.75564575195312,-5.507787227630615,420.94314224471776
195.20000000020394,-85.03347778320312,6.444330245256424,431.4608394403618
195.4000000002049,-100.30120849609375,4.176146030426025,492.77401872699414
195.60000000020585,-99.27099609375,-12.557283282279968,408.99068448369053
195.8000000002068,-130.91094970703125,-46.52052554488182,398.03274733475627
196.00000000020776,-109.73129272460938,-43.27914007753134,313.4257606479529
196.20000000020872,-124.85308837890625,-53.003734305500984,338.8820008904759
196.40000000020967,-134.72103881835938,-52.72935348749161,386.7189446535531
196.60000000021063,-129.052978515625,-54.930892422795296,349.6014845123264
196.80000000021158,-132.4193115234375,-63.00550264120102,327.3945986961678
197.00000000021254,-130.92254638671875,-49.4986706674099,384.04083488107915
197.2000000002135,-133.25869750976562,-32.73497727513313,474.12645373628965
197.40000000021445,-139.4197998046875,-50.29367806017399,420.36896306028854
197.6000000002154,-129.07855224609375,-46.155385971069336,391.11233315673513
197.80000000021636,-122.68832397460938,-42.107396483421326,380.06501650558175
198.0000000002173,-134.141357421875,-47.90929636359215,406.71894367324813
198.20000000021827,-118.86767578125,-35.424505680799484,393.5649639298811
198.40000000021922,-133.83599853515625,-56.3771171271801,365.33968964362833
198.60000000022018,-133.64169311523438,-56.66919892281294,363.04561372686595
198.80000000022113,-110.06097412109375,-54.46650121361017,262.2148307428267
199.0000000002221,-95.34170532226562,-35.956303395330906,280.0949860749522
199.20000000022304,-136.66574096679688,-44.444581132382154,434.966905021832
199.400000000224,-127.11907958984375,-60.727477088570595,313.14017207406533
199.60000000022495,-131.21267700195312,-65.13231284916401,311.67219681321103
199.8000000002259,-115.7255859375,-54.17351408302784,290.31422116456713
200.00000000022686,-124.42568969726562,-51.5301308631897,343.8164914952905
